3.6, 2.5
3.83, 2.66336633663
3.27, 2.38613861386
3.66, 2.86
3.5, 4.0
2.71, 2.50495049505
3.26, 3.31
3.32, 3.33
2.46, 2.28
1.09, 2.90625
1.21, 2.57575757576
2.41414141414, 3.71
2.45, 2.0
3.03, 1.73
3.83, 3.0
3.93, 3.29
3.5, 3.34
3.69, 3.47
1.46, 2.22772277228
2.21, 3.22
2.1, 1.47
2.0, 2.67
3.0, 3.16
2.71, 1.71
3.5, 3.83
3.48514851485, 2.5
2.8, 2.4
3.5, 4.0
3.14, 3.57575757576
3.4, 3.6
3.0, 3.0
0.84, 2.90721649485
1.08823529412, 2.90099009901
0.818181818182, 2.52
0.73, 3.0396039604
0.356435643564, 2.51
1.35, 2.88118811881
1.05, 3.45
1.19, 3.14141414141
0.96, 2.64
1.13, 2.48453608247
1.67, 2.72340425532
2.23, 3.19587628866
2.0, 3.7
2.1, 2.0
2.75, 3.24752475248
2.10891089109, 2.8085106383
1.95, 2.88
2.5, 2.75
2.94, 2.53
2.3, 2.63
1.95, 1.13
2.8, 1.8
2.93, 1.93069306931
2.89, 1.62
3.83, 2.66336633663
3.78, 3.0
3.67, 3.0
3.64, 3.59
3.9, 2.3
1.78, 2.27722772277
2.13, 3.19
3.78, 2.62921348315
3.0, 2.53535353535
4.0, 2.74
3.94, 2.45544554455
3.87128712871, 2.62376237624
4.0, 3.23232323232
1.25252525253, 3.61224489796
1.75, 1.74257425743
1.74257425743, 1.01
2.42, 2.34
2.33, 3.67
2.32, 3.05102040816
2.16, 2.0
2.8, 2.27
2.74, 2.55208333333
2.66666666667, 2.0
4.0, 3.0
3.89, 3.5
3.6, 2.90909090909
3.9, 3.0
4.0, 3.33
3.6, 2.6
4.0, 3.4
1.33, 2.99
2.48, 2.32
2.4, 2.2
2.2, 2.4
3.0, 1.66666666667
3.0, 2.75247524752
3.0, 3.375
3.0, 3.56
3.06, 2.63
3.71, 2.71717171717
4.0, 2.50495049505
4.0, 2.91
3.37623762376, 2.24752475248
3.82, 3.23
4.0, 3.0
0.33, 3.17
0.29, 1.57
0.24, 2.3
0.14, 2.27722772277
0.0, 2.75789473684
0.12, 2.22
0.4, 3.76237623762
0.05, 2.4
0.181818181818, 1.36633663366
0.2, 2.63
1.38, 2.34736842105
0.24, 3.40594059406
0.12, 2.22340425532
0.121212121212, 2.37113402062
0.0, 2.91
0.18, 1.73267326733
0.07, 1.54
0.05, 2.29702970297
1.75247524752, 1.8
1.64, 3.29
1.62626262626, 2.45
1.45, 3.15
2.13, 3.60638297872
2.43, 2.07070707071
2.77777777778, 3.11111111111
1.81188118812, 2.96
2.36633663366, 3.06
2.12121212121, 3.71
2.52, 3.54166666667
2.0, 3.49504950495
2.73, 3.73
3.56, 3.12359550562
2.91, 3.73
2.67, 3.0
2.48, 1.76767676768
2.25, 2.94
2.42, 2.52525252525
4.0, 3.67
4.0, 2.63043478261
0.42, 1.51485148515
0.11, 3.08163265306
0.58, 1.9801980198
1.34343434343, 1.70297029703
1.54, 2.76288659794
1.78787878788, 1.52
2.35353535354, 3.27368421053
2.73, 3.20430107527
4.0, 2.92
2.72, 2.42
2.87, 2.0
2.75, 1.75247524752
2.54, 2.16161616162
3.5, 1.34
3.83, 2.49494949495
3.8, 2.7
4.0, 3.29
2.48514851485, 2.49504950495
0.5, 4.0
1.67326732673, 3.49438202247
1.11111111111, 3.0
1.68316831683, 3.33
0.81, 2.76
0.613861386139, 2.2
1.84158415842, 3.16
2.6, 3.4
2.0, 2.8
2.25, 4.0
1.33663366337, 3.25
1.13, 2.87
1.31, 2.82
2.5, 2.5
2.6, 2.2
2.49504950495, 3.33
1.72, 3.42
1.72, 3.08
1.9900990099, 3.0
1.73, 3.05
0.5, 2.75
2.0, 3.11111111111
2.0, 2.77777777778
2.8, 3.4
1.04, 2.0198019802
1.14, 2.82
0.8, 3.6
1.57, 1.44
2.0, 3.30303030303
1.74509803922, 3.24752475248
1.51515151515, 3.33333333333
2.32323232323, 2.91919191919
2.40594059406, 2.94059405941
1.88888888889, 3.44
2.0, 3.4
1.95, 3.82
1.8, 2.6
0.69, 2.92929292929
1.5, 2.82178217822
1.5, 2.3
1.01, 3.43
2.04, 3.10891089109
2.0, 3.2
1.59, 3.3
2.46, 2.45454545455
2.55, 3.0
3.11881188119, 3.0
4.0, 2.0
0.920792079208, 2.52
0.67, 2.18
0.78, 3.26
0.31, 3.3
1.18, 2.63636363636
1.45, 3.18
1.72, 1.79207920792
0.75, 2.75
1.5, 3.6
1.37623762376, 3.44
1.83, 3.83
2.25, 3.38
0.06, 2.25742574257
0.04, 2.52475247525
0.17, 1.84158415842
0.04, 3.25510204082
0.29, 2.58
0.16, 2.28
0.0, 2.5
0.05, 2.63366336634
0.0, 2.01
0.19, 1.62376237624
0.32, 2.53
0.217821782178, 1.9595959596
0.95, 1.25
0.67, 1.29
1.62376237624, 1.87254901961
0.772277227723, 2.62886597938
0.89, 3.15151515152
0.81, 2.88775510204
0.58, 1.45
1.0198019802, 2.63
1.29, 3.29
1.14, 1.39175257732
1.25742574257, 2.52
0.27, 2.45
0.07, 2.14141414141
1.84, 2.33
2.40594059406, 3.54
1.91, 2.36363636364
1.63, 2.9504950495
1.58, 2.0
2.41, 2.53
2.67, 3.0
3.29, 3.43
4.0, 3.0
3.52, 2.5
3.5, 2.75
2.75, 2.49
2.05940594059, 3.0
1.57425742574, 2.79
2.48, 2.10101010101
2.5, 2.5
2.27, 3.44329896907
1.89898989899, 3.49
0.78, 3.64646464646
1.85, 3.71
0.31, 3.44
2.35, 3.6
1.43, 1.8
1.44554455446, 3.15
2.30693069307, 3.0
2.5, 2.9900990099
3.0, 3.1
1.25, 1.61
2.64, 3.18181818182
2.88, 2.35643564356
3.24752475248, 1.62376237624
2.25, 3.27722772277
3.2, 3.8
3.86, 2.57
4.0, 1.8
4.0, 1.92
3.87128712871, 2.48039215686
3.67, 3.0
2.52525252525, 3.34
2.15, 2.79
2.63, 3.45544554455
2.13, 2.9587628866
0.39, 3.18181818182
0.99, 2.53
0.70297029703, 2.47
0.29, 1.62376237624
1.82, 2.26262626263
0.792079207921, 3.05
1.87, 2.81818181818
2.0495049505, 2.92079207921
1.57, 3.43
2.67, 2.35483870968
2.07, 3.0
1.83, 2.28282828283
1.85, 1.38775510204
0.0, 2.86
0.17, 1.94
0.17, 3.14851485149
0.990099009901, 2.12
0.69, 2.22
1.0, 2.1978021978
1.10101010101, 3.04
0.0, 2.23
1.16, 3.31
1.67, 2.89898989899
1.8, 2.59090909091
2.55, 3.0
1.75, 2.5
2.05940594059, 2.82
2.89, 1.78
2.25, 2.5
2.92, 3.08
2.38, 2.39
3.0, 3.0
4.0, 2.5
3.89, 2.3
4.0, 2.90909090909
3.8, 2.7
4.0, 3.75
4.0, 3.19277108434
1.86, 1.82178217822
2.83, 2.30927835052
1.0, 3.18
1.33663366337, 2.66336633663
1.08910891089, 3.48
1.57, 3.58
2.11111111111, 2.11111111111
2.0, 3.46808510638
2.2, 3.58333333333
2.09090909091, 2.18181818182
2.57575757576, 2.94
3.0, 3.1
3.67, 3.0
0.626262626263, 2.23
0.88, 2.8
0.49504950495, 2.5306122449
1.42, 3.36
1.70588235294, 3.17821782178
1.92, 2.67
2.28712871287, 3.22
2.07, 3.29
2.8, 3.4
2.33, 3.59
2.0, 3.71
2.09, 2.62886597938
2.29, 3.02
2.23, 3.16470588235
2.57, 2.54736842105
2.4, 3.6
2.09900990099, 3.39
2.15, 3.71
4.0, 3.0
4.0, 2.17
4.0, 2.0
4.0, 3.2
4.0, 3.75
4.0, 3.57
4.0, 4.0
4.0, 3.29
4.0, 3.34
4.0, 3.0
4.0, 3.0
4.0, 3.67
1.71, 2.92783505155
2.43, 3.67
1.54545454545, 3.27
1.78, 3.0
0.6, 2.1
1.4, 2.93
1.06930693069, 3.34408602151
2.11111111111, 2.77777777778
1.6, 2.6
1.33333333333, 2.66666666667
0.841584158416, 3.76288659794
1.05940594059, 3.33
1.19, 3.42
1.25742574257, 3.54
1.78, 3.14583333333
1.89108910891, 2.37623762376
1.74, 3.50526315789
2.06, 2.45
2.0, 2.0
2.95, 2.69
3.3, 2.6
2.35, 3.35
2.66, 3.49504950495
3.83, 3.33
4.0, 2.43
4.0, 2.55555555556
1.08, 2.37
0.673267326733, 2.31
0.465346534653, 3.3
1.32, 3.46
1.09090909091, 2.36363636364
1.0, 2.5
1.01, 4.0
2.24752475248, 3.62376237624
2.8, 4.0
2.4, 2.9
1.55, 1.47524752475
1.59595959596, 3.31632653061
2.54, 2.80412371134
2.35, 1.38
2.43, 1.47524752475
2.16, 1.73
2.4, 2.76
3.74257425743, 2.86138613861
3.78, 3.78
3.57, 2.87
2.0, 4.0
2.46, 2.81818181818
0.386138613861, 3.87128712871
0.27, 3.64
2.43434343434, 3.15
2.22, 3.5
2.67, 3.67
1.86, 4.0
1.6, 3.0
1.62, 3.24
2.25, 3.38
2.56, 3.56
2.0, 4.0
1.72277227723, 3.71
1.9, 3.1
2.4, 3.2
1.87128712871, 3.67
1.9, 3.7
2.67, 3.83
2.33, 3.89
4.0, 3.24752475248
4.0, 2.24752475248
4.0, 3.62376237624
4.0, 3.49504950495
4.0, 3.0
1.03, 3.28
1.35, 2.79381443299
2.19191919192, 2.13
3.45, 3.67
2.28282828283, 3.01
2.76767676768, 2.0101010101
2.86868686869, 2.82558139535
2.91, 2.99
0.87, 3.16831683168
0.81, 2.85148514851
1.06060606061, 1.5632183908
1.0, 3.27
1.54, 2.20430107527
1.16, 2.34
1.77, 3.0
1.42424242424, 2.91089108911
2.40594059406, 3.47
2.95, 3.15789473684
2.6, 2.7
2.22, 3.43
2.44444444444, 2.77777777778
3.43, 3.42
3.44, 3.11111111111
2.56, 2.55555555556
3.28, 3.64
2.33, 4.0
2.0, 3.50588235294
2.0, 2.0
4.0, 2.67
0.969696969697, 2.43617021277
1.68, 2.63
3.0, 2.92
3.12, 3.89
3.21212121212, 3.10526315789
4.0, 3.45
4.0, 2.94
3.74257425743, 3.5
4.0, 3.67
0.9, 3.11111111111
0.81, 2.08910891089
1.86138613861, 3.86
1.66, 2.67
3.0, 2.5
1.29, 3.01075268817
2.4, 4.0
1.8, 1.84
2.0, 3.5
3.86, 3.57
3.86, 3.86
4.0, 3.4
0.51, 2.93069306931
2.77, 2.94897959184
3.39, 1.69696969697
1.55, 2.89473684211
0.7, 2.60416666667
1.28, 0.85
0.277227722772, 2.46534653465
1.25, 3.50505050505
1.31313131313, 3.3
1.77, 2.39
2.91, 2.41666666667
2.41, 1.16
3.0, 3.09
3.30303030303, 3.31313131313
2.62, 3.53
2.6, 3.1
3.56, 3.75280898876
3.33, 3.33
3.0, 2.90909090909
3.78, 1.44444444444
0.06, 3.32
0.02, 2.57142857143
0.04, 3.28723404255
0.33, 2.1875
1.12, 1.98979591837
1.22222222222, 1.78
2.3, 2.32
2.29702970297, 2.93
2.7, 0.947368421053
2.57, 2.43
0.93, 3.0
1.18, 1.90909090909
1.75, 0.5
3.0, 0.602409638554
2.25, 2.5
2.25, 2.75
3.57, 3.14
4.0, 2.87
4.0, 3.11881188119
4.0, 3.58695652174
3.8, 2.6
3.83, 3.0
4.0, 2.36
1.09, 3.36904761905
1.72727272727, 3.1978021978
1.6, 2.2
0.74, 2.55445544554
1.16831683168, 3.34
1.59595959596, 3.70967741935
1.09900990099, 2.42553191489
1.09, 2.7
1.31, 3.10526315789
1.64, 3.07070707071
0.554455445545, 3.31
1.9900990099, 3.48
1.33, 3.33
2.03, 1.73
1.65346534653, 3.58762886598
1.77, 3.37
2.55555555556, 2.78
2.25, 3.12871287129
2.2, 3.6
2.26, 3.40404040404
3.5, 1.67
3.2, 3.8
4.0, 3.71
4.0, 1.28
4.0, 2.08
4.0, 2.36263736264
4.0, 1.7
4.0, 3.15
4.0, 2.36
0.0, 2.47474747475
0.04, 2.41836734694
0.02, 2.94059405941
0.04, 2.60606060606
0.0, 2.58
1.1, 2.63636363636
2.04, 2.58415841584
2.0, 2.33
1.93939393939, 2.4623655914
2.15, 2.54545454545
2.18, 2.30303030303
3.67, 3.0
3.64, 3.15
3.64, 3.29
3.62376237624, 2.99019607843
3.0, 3.66279069767
3.0, 3.71
3.0, 2.83
3.45, 2.2
3.5, 2.1
3.45, 2.45
3.91, 2.53125
3.87128712871, 3.1914893617
3.88, 2.84
3.44, 2.61797752809
4.0, 3.17391304348
3.85, 2.67021276596
4.0, 3.42424242424
3.97, 1.84375
3.64, 3.1
4.0, 1.94059405941
4.0, 1.82608695652
4.0, 3.4
3.92, 3.0
1.20202020202, 1.0612244898
1.12871287129, 2.49494949495
2.13, 3.06
2.7, 2.6
2.02, 1.96907216495
2.42, 2.54545454545
2.17821782178, 3.96
2.73, 2.19
3.45, 2.44444444444
3.67, 2.36363636364
3.81, 2.79545454545
3.67, 2.77011494253
3.14851485149, 3.4375
3.64, 3.28
2.65, 1.8829787234
1.12, 2.8
1.23, 2.47
2.15, 3.63265306122
2.25, 1.04166666667
3.0, 1.62105263158
3.87128712871, 2.63366336634
3.91, 3.27
3.77, 3.07
4.0, 3.67
1.68, 3.16
2.26262626263, 3.32
2.03, 1.61616161616
2.25, 2.95
3.0, 3.4
2.71, 1.27
3.67, 3.11
3.83, 3.32
3.4, 3.8
3.14, 3.71
3.3, 3.5
0.29, 3.25
0.72, 2.15625
0.811881188119, 2.68
0.75, 2.08080808081
0.96, 3.17346938776
0.8, 2.45263157895
0.82, 2.37623762376
1.2, 3.57894736842
2.11, 2.25
1.97, 2.42
2.44, 3.04
2.69, 2.36
2.5, 2.0
2.66, 2.72
2.5, 3.5
1.82, 2.5
2.34, 3.27
4.0, 2.45360824742
1.75, 1.36956521739
3.27, 2.74
4.0, 3.28
2.27, 2.8
2.2, 2.1
3.0, 3.5
2.75, 2.0
2.82, 3.43
2.42, 1.15
2.95, 2.64835164835
3.5, 3.5
3.78, 3.22222222222
3.58, 2.91919191919
3.71, 2.29
3.86, 3.29
3.89, 3.67
1.89, 2.53
2.29, 3.28
2.18, 2.53465346535
3.24752475248, 2.88
3.82, 1.63
3.82, 2.53465346535
4.0, 2.20430107527
4.0, 3.0
4.0, 2.61386138614
1.19191919192, 3.43
2.07, 3.22
1.83, 1.56
2.12, 2.39795918367
2.62376237624, 3.62376237624
2.3, 2.80612244898
2.13, 2.41666666667
3.0, 3.06
2.89, 2.42708333333
3.75, 3.0
4.0, 3.2
1.0, 2.8
0.08, 2.65217391304
2.69, 2.03
2.37623762376, 2.87128712871
2.4, 1.55555555556
3.21, 2.41176470588
3.0, 2.16831683168
3.0, 3.0
3.0, 3.12359550562
2.79, 2.95
2.37623762376, 3.5
3.66, 2.92
4.0, 2.98387096774
4.0, 2.38613861386
3.67, 2.5
4.0, 2.67
0.5, 2.7
0.43, 2.0
0.36, 3.08
0.3, 2.4
0.0, 3.0
0.0, 2.22222222222
0.05, 1.97
0.36, 2.36
0.14, 2.86
0.31, 2.7
1.74747474747, 3.16
0.08, 3.16304347826
0.03, 2.18
0.06, 2.72
0.09, 2.27777777778
0.03, 3.78125
0.0, 2.42424242424
0.0, 3.46
0.07, 3.26
0.0, 3.11
0.07, 3.42553191489
0.0, 2.63636363636
0.06, 2.06
1.88, 2.0404040404
0.6, 3.2
1.90909090909, 4.0
2.0, 2.81
1.88118811881, 2.88
1.68316831683, 3.53409090909
1.27722772277, 2.13
0.891089108911, 3.5
2.0, 2.25
2.16, 2.89108910891
2.2, 3.6
2.32, 1.66
2.38613861386, 2.42574257426
2.33663366337, 3.17
2.39603960396, 3.6
3.0, 3.1
2.33, 1.37113402062
2.38, 2.60606060606
2.27, 1.6
2.83, 2.54
2.89, 3.67
4.0, 3.5
4.0, 2.25
4.0, 2.89
4.0, 4.0
4.0, 3.43
0.0, 3.06
0.262626262626, 1.30303030303
0.15, 3.04
0.53, 2.32323232323
1.42424242424, 2.06060606061
1.34653465347, 2.39795918367
1.35, 2.61386138614
1.63, 2.31
1.81, 1.66326530612
1.69, 2.15841584158
4.0, 3.0618556701
4.0, 1.90909090909
2.96, 2.61386138614
2.53, 3.13
2.67, 2.77
2.9, 1.7
3.6, 2.8
4.0, 3.39759036145
3.56, 2.55555555556
4.0, 2.05263157895
4.0, 3.75
1.82178217822, 3.08791208791
1.83168316832, 3.14851485149
1.84, 2.84
0.762376237624, 3.06
0.5, 2.5
1.38613861386, 3.56
2.6, 2.8
3.43, 3.13861386139
1.39, 3.0
1.75, 2.5
2.5, 2.67
1.4, 3.4
1.74257425743, 2.23762376238
1.66666666667, 3.11
1.0, 3.6
1.71, 3.57
1.5, 3.67
0.693069306931, 1.88118811881
0.851485148515, 2.81
1.93, 3.36082474227
1.44444444444, 3.11111111111
2.0, 2.46
1.7, 3.73267326733
2.0, 3.86
1.67, 3.31182795699
1.72727272727, 3.18181818182
1.3, 3.7
2.17, 3.79761904762
2.82, 3.09090909091
2.71, 3.86
3.5, 3.33333333333
1.8, 3.0
2.90909090909, 2.72727272727
3.24, 3.58695652174
2.0101010101, 2.36363636364
2.0, 2.4
0.95, 3.26
1.0, 3.11881188119
2.0, 3.5
0.686868686869, 3.27
1.5, 3.25
0.06, 2.11881188119
0.0, 1.72340425532
0.282828282828, 1.52525252525
0.2, 2.1
0.0, 0.94
0.151515151515, 3.24
0.0, 3.14
0.03, 2.71
0.37, 2.54
0.11, 0.930693069307
0.11, 3.22222222222
0.0, 2.71
0.262626262626, 2.57142857143
0.46, 1.96
0.65, 2.38613861386
2.27272727273, 2.09
0.92, 2.53
0.96, 2.98969072165
0.49, 1.59595959596
0.58, 1.2
1.0, 2.17
1.36, 2.14583333333
1.23, 2.14
0.27, 3.07
0.08, 1.53535353535
1.5, 3.5
2.46, 3.71875
1.83, 2.46
1.65656565657, 1.64948453608
1.51, 2.72277227723
2.3, 2.38043478261
2.67, 3.0
2.6, 2.0
1.8, 2.9
3.0, 3.2
3.33, 2.67
3.29, 3.50588235294
3.82, 2.90909090909
3.89, 3.67
2.78, 3.22222222222
4.0, 2.64
1.45, 3.42
1.81818181818, 3.18181818182
1.61, 2.08
1.82, 3.75
1.0, 3.37
1.75, 3.5
1.61, 1.77777777778
3.37, 3.36
1.28, 1.74
2.71, 2.64356435644
3.0, 2.09
3.29, 2.71287128713
2.26, 3.59375
2.33333333333, 2.34
3.95, 2.8
4.0, 1.75247524752
3.87128712871, 3.62376237624
3.74257425743, 1.89108910891
3.83, 2.67
1.2, 2.77659574468
2.8, 3.8
2.36633663366, 3.12871287129
3.4, 2.67
3.0, 3.2
4.0, 3.25
4.0, 3.22
0.68, 2.37623762376
0.58, 2.1
0.83, 2.3125
1.05, 2.69
1.63636363636, 2.54545454545
1.62, 2.88
2.29, 2.72277227723
3.0, 2.5
2.23, 3.0752688172
3.39, 2.22
1.5, 2.0
1.74747474747, 0.83
1.76, 0.818181818182
1.71, 0.848484848485
0.18, 2.54545454545
0.0, 2.41
0.158415841584, 3.22680412371
0.68, 2.62105263158
0.91, 2.48484848485
0.71, 2.72
1.02, 2.92929292929
0.07, 3.21
1.56565656566, 3.08
1.94949494949, 2.20618556701
2.0, 2.88118811881
2.06, 1.47
3.07, 2.93548387097
2.0, 2.33
3.0, 2.67
2.12, 2.74736842105
2.36633663366, 1.87128712871
4.0, 2.2
4.0, 3.29
4.0, 2.875
2.66, 2.0
4.0, 3.8
3.6, 2.8
0.45, 3.21875
0.910891089109, 2.34736842105
1.1, 3.40206185567
1.35, 3.15
1.85, 2.61224489796
2.28, 4.0
1.4, 2.4
2.44444444444, 3.56
2.0, 3.5
2.5, 3.16
2.4, 3.7
2.69306930693, 2.87128712871
2.06060606061, 3.6
2.33333333333, 3.44
1.0404040404, 2.35353535354
0.35, 2.84848484848
0.3, 2.69696969697
1.60606060606, 3.48979591837
1.77, 3.08080808081
1.97, 3.47422680412
2.22, 3.13131313131
2.29, 3.28
2.23, 2.52475247525
2.1, 3.2
2.0, 3.75
2.44, 3.0
2.0, 3.0
2.06930693069, 3.43
2.9, 3.77777777778
2.2, 3.8
2.29, 3.25252525253
3.87128712871, 3.56
3.79, 2.5
4.0, 2.66666666667
4.0, 2.67
4.0, 3.67
4.0, 4.0
4.0, 3.56
3.32, 3.19277108434
4.0, 4.0
1.31683168317, 3.35051546392
2.36, 3.45833333333
1.37623762376, 3.5
1.49, 3.64948453608
1.22, 4.0
1.69, 3.91397849462
1.73, 2.71717171717
2.18, 3.59
2.27, 3.67021276596
1.0, 2.45454545455
1.2, 2.0
2.0, 3.4
0.663366336634, 3.44086021505
0.69, 3.14285714286
1.31683168317, 3.01075268817
1.79207920792, 3.32323232323
2.15, 3.42857142857
2.16, 3.52
2.13, 2.3956043956
2.0, 3.0
2.93, 2.51485148515
2.31683168317, 3.56
4.0, 3.5
4.0, 3.67
4.0, 4.0
1.09090909091, 2.54545454545
1.69, 3.01030927835
0.4, 3.0
0.66, 3.03
0.2, 2.18556701031
0.0, 2.8
1.33333333333, 1.66
0.9, 3.31578947368
1.41, 2.25
2.16, 3.17
1.44554455446, 2.89
1.89, 0.969072164948
2.69, 0.39
2.44, 2.8
2.5, 1.36
2.27, 2.82178217822
2.21, 2.72
4.0, 2.34
4.0, 3.57575757576
3.8, 3.2
2.31, 2.93
1.90909090909, 3.54347826087
1.67, 3.59405940594
0.777777777778, 3.40404040404
1.16, 3.94736842105
2.83, 3.3
2.2, 3.4
1.92, 3.17
1.95, 2.5612244898
1.6, 4.0
2.83, 3.16
1.88888888889, 3.34
1.8, 2.4
2.71717171717, 2.72277227723
1.4, 3.8
3.75, 3.75
2.8, 3.4
2.55555555556, 3.23
2.25, 2.36633663366
2.16, 3.33
4.0, 3.74257425743
3.0, 2.0
4.0, 2.87
2.11111111111, 3.4
1.0396039604, 3.04
0.818181818182, 2.88659793814
0.64, 3.13
1.48, 2.55
2.2, 3.11
3.36633663366, 2.75
2.75, 2.67
2.92, 2.53
3.13861386139, 3.48958333333
2.91, 2.84
0.663366336634, 2.75
1.01, 2.99
0.61, 2.86
0.63, 3.09090909091
1.46464646465, 2.0
1.88, 1.32
2.26, 2.41
1.85, 1.72
2.57, 2.13
2.66, 3.0
2.86, 3.65625
3.18181818182, 2.75247524752
4.0, 3.2
4.0, 2.67
2.08, 2.63043478261
1.54, 3.34
1.72, 2.35643564356
2.15151515152, 2.71
2.92, 2.45652173913
3.49, 3.42574257426
3.41, 2.42
3.40594059406, 3.46534653465
2.93, 3.13
3.7, 3.0989010989
4.0, 3.0
1.34, 1.64646464646
2.01, 3.86
1.66666666667, 1.66666666667
1.34, 3.67
1.8, 3.24
2.71717171717, 2.43
2.34, 2.5
2.43, 3.57
4.0, 4.0
1.3, 3.19
1.26, 2.66666666667
1.1, 2.45454545455
1.41, 1.99
2.29, 3.08
2.42424242424, 3.31
2.91, 2.54
2.89, 2.89108910891
1.55, 3.48
3.48, 1.9898989899
2.11, 2.69306930693
0.61, 2.73469387755
1.34653465347, 1.87
3.05940594059, 3.05
2.76, 3.12121212121
3.37, 2.27
2.52, 3.17
2.17, 1.68
2.31, 2.27
1.26, 3.23
2.91, 3.45
2.53, 2.7
2.5, 3.5
2.25, 3.67
0.118811881188, 3.48484848485
0.040404040404, 3.35714285714
0.39, 1.75
1.0, 2.15151515152
1.07920792079, 2.62244897959
1.25, 3.64356435644
2.27, 2.14
2.55, 2.65
2.9, 0.76
2.93, 3.15
2.55, 2.89
1.13861386139, 3.25
0.96, 3.08910891089
3.46534653465, 2.63917525773
2.11881188119, 3.37623762376
1.83, 3.0
4.0, 3.43564356436
4.0, 3.67
3.92, 3.33
3.92, 3.0
3.88, 2.29
3.56, 3.56
4.0, 2.95
4.0, 2.41758241758
1.06930693069, 3.53
2.0, 3.06382978723
2.0, 3.0
3.2, 2.4
0.8, 2.14432989691
1.57425742574, 2.57425742574
1.48484848485, 2.83
2.39, 2.91
2.11881188119, 2.2808988764
0.38, 2.53535353535
1.82178217822, 3.32
1.63636363636, 3.64
1.07, 3.45
1.35643564356, 3.71
2.5, 2.8
1.95, 2.85
1.68, 3.29702970297
2.09, 3.0
1.71717171717, 3.15
3.2, 2.0
2.86, 3.86
2.17, 2.60240963855
3.8, 3.2
3.34, 4.0
4.0, 3.6
4.0, 3.4
4.0, 3.3
0.01, 2.99
0.01, 2.4
0.02, 2.50495049505
1.10101010101, 2.37
2.23232323232, 2.29292929293
2.23232323232, 2.61386138614
2.23232323232, 2.71
2.17821782178, 2.03921568627
2.14, 2.41584158416
2.09, 2.83838383838
3.39, 2.42
3.0, 1.93
3.56, 2.7
3.42, 2.84848484848
3.56, 2.6
3.88, 2.64
3.88, 1.9702970297
3.33, 3.0
4.0, 3.34
4.0, 3.0
4.0, 3.5
3.93, 2.9898989899
3.94, 2.29
3.47, 2.30693069307
3.7, 2.7
3.7, 2.55555555556
3.97, 1.81818181818
4.0, 3.75
4.0, 3.79761904762
0.95, 2.59595959596
1.04, 3.58415841584
2.35643564356, 2.37894736842
3.0, 2.11881188119
2.23, 2.60606060606
3.22, 2.88888888889
3.0, 3.32
3.92, 2.92
3.3, 3.0
3.86, 2.71
1.08, 3.13
2.12, 3.53
2.1, 2.33
2.17, 3.49504950495
3.0, 3.75
2.34, 2.35
4.0, 3.6
4.0, 3.0
3.4, 3.6
3.5, 3.0
1.12121212121, 2.39393939394
0.98, 2.34653465347
0.960396039604, 3.0
0.79, 3.03
0.43, 2.83870967742
0.363636363636, 2.59793814433
1.39, 2.94
1.39, 2.44444444444
0.767676767677, 2.84848484848
0.61, 2.66304347826
1.55, 2.78217821782
1.97, 2.64
2.25, 2.52
1.90909090909, 3.44
2.38, 2.84
2.4, 2.8
1.9900990099, 2.42
1.96, 2.6
3.49, 2.16831683168
2.9, 3.0396039604
2.81, 2.95918367347
0.92, 2.38
2.16, 2.71
1.09090909091, 3.39393939394
2.82, 3.26595744681
3.44, 2.31
2.69306930693, 2.95833333333
1.98, 2.66
2.56, 2.1
2.67, 1.90909090909
2.22, 2.53
2.65, 3.19
2.57, 1.62376237624
2.58, 1.9797979798
3.0, 2.64
2.52, 3.43
2.73, 1.81818181818
3.67, 3.0
3.0, 1.75
2.66, 1.47
3.0, 1.67
3.0, 2.6
3.76, 2.52475247525
2.91, 3.49504950495
3.78, 3.39
4.0, 3.8
3.9, 3.0
3.8, 2.65
3.87, 2.47
3.12, 3.11
3.62, 2.92
3.75, 3.36633663366
3.62, 3.38
3.47, 1.94059405941
3.75, 2.70786516854
3.47, 3.55789473684
3.67, 2.5
3.73, 2.63
3.21, 2.42
3.7, 2.77777777778
1.65, 2.17
2.68, 1.62376237624
3.0, 3.13861386139
3.69, 3.06
3.69, 3.06
4.0, 2.19801980198
4.0, 2.85
0.14, 1.72277227723
1.26732673267, 3.51
1.44, 2.28
1.17, 2.61
2.0, 3.0
2.17, 1.87128712871
2.27, 1.88
2.86, 2.25742574257
2.76, 2.84
3.0, 3.33
3.0, 2.2
3.73, 2.24242424242
3.75, 3.4
4.0, 2.15
3.83, 3.16
3.8, 2.8
3.92, 1.38
3.6, 3.6
4.0, 3.33
1.8, 3.4
3.0, 3.0
3.0, 2.85
2.75247524752, 3.46153846154
3.5, 2.22222222222
4.0, 2.87
4.0, 2.44444444444
4.0, 2.86138613861
4.0, 1.8
3.67, 3.0
4.0, 3.49504950495
3.92, 2.40659340659
0.0, 2.84
0.0, 2.33333333333
0.0, 1.88235294118
0.4, 2.2
0.0, 2.5
0.63, 1.54545454545
0.33, 1.66336633663
0.45, 3.55
0.06, 2.93
0.25, 2.0101010101
0.12, 3.23
0.39603960396, 3.27
0.148514851485, 2.31632653061
0.56, 2.04166666667
0.0, 2.85
0.15, 3.5
0.99, 2.29787234043
0.2, 2.81188118812
0.12, 2.90909090909
0.0, 1.84848484848
1.79, 1.74
2.0, 3.67
